0,1,0.5323298139231546,0.010714285714285714,0.34559523809523807,0.9095238095238096,0.48794217687074826
0,1,0.5320916107722691,0.08214285714285714,0.39880952380952384,0.8613095238095237,0.5225000000000001
0,1,0.414675201688494,0.13214285714285715,0.46910714285714294,0.9148809523809522,0.594625850340136
