0,0.708758020060403,0.0,0.14589285714285713,1.0,0.2516363636363637
1,0.709202264717647,0.0,0.14723214285714287,1.0,0.25351803751803753
2,0.7080840189116342,0.0,0.1457142857142857,1.0,0.2514516594516595
3,0.7098101738521031,0.0,0.1457142857142857,1.0,0.25154401154401157
4,0.7095380905696324,0.0,0.14696428571428571,1.0,0.2531370851370852
5,0.7098143989699227,0.0,0.14696428571428571,1.0,0.25325252525252534
6,0.7088918154580253,0.0,0.14741071428571428,1.0,0.2537950937950938
