3,1,0.5539804041385651,0.010714285714285714,0.3406547619047619,0.9029761904761904,0.4835034013605442
3,1,0.500290185213089,0.08928571428571429,0.43208333333333326,0.9053571428571429,0.5617857142857143
3,1,0.42363533462796893,0.11785714285714285,0.45078231292517007,0.919047619047619,0.5802437641723355
