2,1,0.5620290781770434,0.014285714285714285,0.3441496598639455,0.9053571428571429,0.48611961451247165
2,1,0.5042543300560542,0.07857142857142857,0.40613095238095237,0.8732142857142857,0.5324149659863946
2,1,0.4325168230703899,0.12857142857142856,0.4558333333333333,0.9202380952380951,0.5817857142857142
